page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-85-mm-f-1.2l-usm-ii-objektiv-1187741608/,CANON EF 85MM F1.2 L USM II OBJEKTIV,CANON EF 85MM F1.2 L II USM,2022-02-08,Neuf (Voir description),live,1350.0,1415.0,1585.0,1149.0,1100.0,1585.0,1149.0,1585.0,1585.0,1149.0,5.0,1.0,1.0,-201.0,235.0,-201.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-usm-1197622612/,CANON EF-S 18-135MM F3.5-5.6 IS USM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-15,D'occasion,live,299.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,26.0,-140.0,-122.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-70-300-1-4.5-5.6-l-is-usm-1196385510/,CANON EF 70-300MM 1:4.5-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-02-11,D'occasion,live,840.0,944.75,,618.0,790.0,,500.0,1299.0,,705.0,4.0,,5.0,-135.0,,-222.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-1-3.5-5.6-is-stm-1176138246/,CANON EF-S 18-135MM 1:3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-09,D'occasion,live,149.9,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,175.1,9.099999999999994,26.433333333333337
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4l-is-usm-i-1192459132/,CANON EF 24-105MM F4 L IS USM I,CANON EF 24-105MM F4 L IS USM,2021-12-19,D'occasion,sold,159.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,340.0,216.0,195.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1190822822/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2021-12-03,D'occasion,sold,199.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,50.0,1.0,-10.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-usm-macro-objektiv-1195121228/,CANON EF-S 60MM F2.8 USM MACRO OBJEKTIV,CANON EF-S 60MM F2.8 MACRO USM,2022-01-18,D'occasion,not sold,255.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,-6.0,-55.0,-66.4
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4.0l-is-usm-zoom-1189165938/,CANON EF 70-200MM F4.0 L IS USM ZOOM,CANON EF 70-200MM F4.0 L IS USM,2021-12-31,D'occasion,not sold,479.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,852.0,-89.0,149.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-50mm-1.2l-usm-1194614208/,CANON EF 50MM 1.2 L USM,CANON EF 50MM F1.2 L USM,2022-01-16,D'occasion,not sold,890.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,9.0,0.0,-41.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1185078098/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2021-12-19,Neuf avec emballage d'origine,not sold,1450.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,-270.0,-471.0,-420.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-is-usm-1196865848/,CANON EF 70-200MM F4 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-02-04,D'occasion,sold,330.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,1001.0,60.0,298.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8-l-ii-usm-1197456004/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-03-03,Neuf (Voir description),live,1180.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,0.0,-201.0,-150.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1-1.8-ii-1197038508/,CANON EF 50MM F1:1.8 II,CANON EF 50MM F1.4 USM,2022-02-10,D'occasion,live,89.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,150.0,90.0,112.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1196251316/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2022-02-01,D'occasion,not sold,80.0,171.5,120.0,100.0,100.0,80.0,100.0,299.0,160.0,100.0,4.0,2.0,1.0,20.0,0.0,20.0
https://www.ricardo.ch/fr/a/canon-ef-24-85mm-1-3.5-4.5-1165860260/,CANON EF 24-85MM 1:3.5-4.5,CANON EF 24-85MM F3.5-4.5 USM,2022-02-08,D'occasion,not sold,299.0,,214.5,,,130.0,,,299.0,,,2.0,,,-169.0,
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-16_35mm-1-2.8-l-usm-1196386514/,CANON ZOOM LENS EF 16_35MM 1:2.8 L USM,CANON EF 16-35MM F2.8 L I,2022-02-04,D'occasion,sold,500.0,,,500.0,,,500.0,,,500.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1197124736/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-02-09,D'occasion,not sold,1040.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,129.0,-165.0,-137.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-objektiv-1195148580/,CANON EF-M 15-45MM OBJEKTIV,CANON EF-M 15-45MM,2022-01-14,Neuf (Voir description),not sold,69.0,,138.66666666666666,,,69.0,,,277.0,,,3.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-1195431720/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-02-08,D'occasion,live,499.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,-99.0,-160.0,-161.60000000000002
https://www.ricardo.ch/fr/a/canon-objektiv-ef-100-400-mm-1-4.5-5.6-1193697290/,CANON OBJEKTIV EF 100-400MM 1:4.5-5.6,CANON EF 100-400MM F4.5-5.6 L IS USM,2021-12-21,D'occasion,sold,785.0,900.0,914.0,773.5,900.0,899.0,620.0,900.0,929.0,899.0,1.0,2.0,4.0,114.0,114.0,-11.5
https://www.ricardo.ch/fr/a/canon-ef-50mm-1-1-2l-usm-1194803562/,CANON EF 50MM 1:1.2 L USM,CANON EF 50MM F1.2 L USM,2022-01-04,D'occasion,sold,799.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,100.0,91.0,50.0
https://www.ricardo.ch/fr/a/objektiv-canon-ef-135-mm-1-2-l-usm-1195554702/,OBJEKTIV CANON EF 135MM 1:2 L USM,CANON EF 135MM F2 L USM,2022-02-01,D'occasion,sold,500.0,735.0,,510.0,620.0,,500.0,850.0,,520.0,2.0,,2.0,20.0,,10.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-1187246006/,CANON EF-S 18-135MM F3.5-5.6 IS,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-20,D'occasion,not sold,159.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,166.0,0.0,17.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1193863900/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2021-12-22,D'occasion,not sold,980.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,200.0,-1.0,50.0
https://www.ricardo.ch/fr/a/canon-objektiv-ef-300mm-f2.8-l-is-ii-usm-1192712492/,CANON OBJEKTIV EF 300MM F2.8 L IS II USM,CANON EF 300MM F2.8 L II USM,2022-01-04,D'occasion,sold,3700.0,,3948.0,3700.0,,3948.0,3700.0,,3948.0,3700.0,,1.0,1.0,0.0,248.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-90-300-1-4.5-5.6-1166161710/,CANON EF 90-300MM 1:4.5-5.6,CANON EF 90-300MM F4.5-5.6,2021-12-30,D'occasion,not sold,179.9,,179.9,,,179.9,,,179.9,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-80-200mm-1-4.5-5.6-ii-1195171826/,CANON ZOOM LENS EF 80-200MM 1:4.5-5.6 II,CANON EF 80-200MM F4.5-5.6 II,2022-01-14,D'occasion,sold,69.0,75.0,54.0,52.333333333333336,65.0,49.0,39.0,85.0,59.0,69.0,2.0,2.0,3.0,0.0,-20.0,-16.666666666666664
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-usm-24-70-mm-2.8-1191900384/,CANON EF 24-70MM F2.8 L USM 24-70MM 2.8,CANON EF 24-70MM F2.8 L USM,2021-12-31,D'occasion,not sold,669.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,1.0,-70.0,-127.42857142857144
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6-is-usm-1195255230/,CANON EF 70-300MM F4-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-16,D'occasion,sold,160.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,79.0,-40.0,25.75
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-iii-usm-1195325186/,CANON EF 70-200MM F2.8 L IS III USM,CANON EF 70-200MM F2.8 L III IS USM,2022-01-26,D'occasion,not sold,1450.0,,1600.0,1316.6666666666667,,1450.0,1300.0,,1750.0,1340.0,,2.0,3.0,-110.0,0.0,-133.33333333333326
https://www.ricardo.ch/fr/a/canon-ef-100-400mm-f4.5-5.6l-is-usm-1192838470/,CANON EF 100-400MM F4.5-5.6 L IS USM,CANON EF 100-400MM F4.5-5.6 L IS USM,2022-01-02,D'occasion,sold,899.0,900.0,914.0,773.5,900.0,899.0,620.0,900.0,929.0,899.0,1.0,2.0,4.0,0.0,0.0,-125.5
https://www.ricardo.ch/fr/a/canon-ef-70-300-mm-f-4-5.6l-is-usm-1192584730/,CANON EF 70-300MM F4-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2021-12-12,D'occasion,sold,505.0,944.75,,618.0,790.0,,500.0,1299.0,,705.0,4.0,,5.0,200.0,,113.0
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4.0-5.6-is-usm-1191178162/,CANON EF 75-300MM F4.0-5.6 IS USM,CANON EF 75-300MM F4.0-5.6 IS USM,2021-12-31,D'occasion,not sold,69.0,,101.33333333333333,116.0,,69.0,100.0,,150.0,129.0,,3.0,3.0,60.0,0.0,47.0
https://www.ricardo.ch/fr/a/canon-ef-70-300-mm-f-4.0-5.6-is-usm-1180393884/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2021-12-22,Neuf avec emballage d'origine,not sold,475.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,-236.0,-355.0,-289.25
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-1192762730/,CANON EF 70-300MM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-02,D'occasion,not sold,169.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,70.0,-49.0,16.75
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4-5.6-iii-1197038990/,CANON EF 75-300MM F4-5.6 III,CANON EF 75-300MM F4.0-5.6 III,2022-02-13,D'occasion,live,129.0,134.225,97.0,111.0,129.0,75.0,111.0,149.0,119.0,111.0,4.0,2.0,1.0,-18.0,-54.0,-18.0
https://www.ricardo.ch/fr/a/canon-ef-s-zoom-lens-18-55mm-1-3.5-5.6-1196101058/,CANON EF-S ZOOM LENS 18-55MM 1:3.5-5.6,CANON EF-S 18-55MM F3.5-5.6 IS,2022-01-24,D'occasion,sold,18.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,47.0,61.0,24.0
https://www.ricardo.ch/fr/a/zoomobjektiv-canon-ef-70-200mm-f-2.8-is-1195733472/,ZOOMOBJEKTIV CANON EF 70-200MM F2.8 IS,CANON EF 70-200MM F4.0 L IS USM,2022-01-17,Neuf (Voir description),sold,1331.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,0.0,-941.0,-702.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1191175176/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2021-12-21,D'occasion,sold,900.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,280.0,79.0,130.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-usm-1190927446/,CANON EF 70-200MM F4 L USM,CANON EF 70-200MM F4.0 L IS USM,2021-12-16,D'occasion,sold,400.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,931.0,-10.0,228.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8l-macro-is-usm-1197133136/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2022-02-09,D'occasion,live,669.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,930.0,-20.0,-23.0
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-1-3.5-6.3-is-stm-1188677922/,CANON EF-M 15-45MM 1:3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2021-12-04,D'occasion,not sold,160.0,171.5,120.0,100.0,100.0,80.0,100.0,299.0,160.0,100.0,4.0,2.0,1.0,-60.0,-80.0,-60.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-usm-1178004568/,CANON EF-S 18-135MM F3.5-5.6 IS USM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-14,D'occasion,sold,269.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,56.0,-110.0,-92.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1187603558/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2021-12-24,D'occasion,sold,229.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,10.0,-50.0,-27.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1189470226/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-01-08,D'occasion,sold,199.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,50.0,1.0,-10.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1197253916/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-10,D'occasion,live,239.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,10.0,-39.0,-50.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-3.5-4.5-occasion-1166410970/,CANON EF-S 10-22MM 3.5-4.5 OCCASION,CANON EF-S 10-22MM F3.5-4.5 USM,2022-02-04,D'occasion,not sold,390.0,282.5,299.75,195.0,245.0,230.0,150.0,320.0,390.0,235.0,2.0,4.0,4.0,-155.0,-160.0,-195.0
https://www.ricardo.ch/fr/a/canon-ef-28-105-mm-usm-3-5-4-5-1186987410/,CANON EF 28-105MM USM / 3.5-4.5,CANON EF 28-105MM USM F3.5-4.5,2022-01-29,D'occasion,sold,89.0,,119.0,89.0,,119.0,89.0,,119.0,89.0,,1.0,1.0,0.0,30.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-usm-1197375522/,CANON EF 70-200MM F2.8 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-02-09,D'occasion,live,750.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,581.0,-360.0,-121.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f3.5-5.6-is-stm-1185743528/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2021-12-03,Neuf avec emballage d'origine,deleted,555.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,-230.0,-396.0,-378.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-usm-1193796570/,CANON EF 70-200MM F2.8 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2021-12-30,D'occasion,sold,799.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,532.0,-409.0,-170.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-1197050898/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-02-05,D'occasion,sold,299.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,101.0,40.0,38.39999999999998
https://www.ricardo.ch/fr/a/canon-ef-16-35-f4l-is-usm-objektiv-1194990620/,CANON EF 16-35MM F4 L IS USM OBJEKTIV,CANON EF 16-35MM F4 L IS USM,2022-01-12,D'occasion,sold,510.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,40.0,189.0,-1.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8-l-is-iii-usm-1195385880/,CANON EF 70-200MM F2.8 L IS III USM,CANON EF 70-200MM F2.8 L III IS USM,2022-01-16,D'occasion,sold,1300.0,,1600.0,1316.6666666666667,,1450.0,1300.0,,1750.0,1340.0,,2.0,3.0,40.0,150.0,16.666666666666742
https://www.ricardo.ch/fr/a/canon-ef-s-18-55-mm-f-4.0-5.6-is-stm-1197902494/,CANON EF-S 18-55MM F4.0-5.6 IS STM,CANON EF-S 18-55MM F4-5.6 IS STM,2022-02-15,D'occasion,live,80.0,130.0,89.0,14.0,80.0,89.0,14.0,180.0,89.0,14.0,2.0,1.0,1.0,-66.0,9.0,-66.0
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-17-40mm-1197020596/,CANON ZOOM LENS EF 17-40MM,CANON EF 17-40MM F4 L USM,2022-02-08,D'occasion,live,345.0,422.5,329.25,283.3333333333333,345.0,290.0,250.0,500.0,399.0,300.0,2.0,4.0,3.0,-45.0,-55.0,-61.666666666666686
https://www.ricardo.ch/fr/a/canon-objektiv-ef-s-18-200mm-f-3.5-5.6-1192265560/,CANON OBJEKTIV EF-S 18-200MM. F3.5-5.6,CANON EF-S 18-200MM F3.5-5.6 IS,2022-01-31,D'occasion,not sold,240.0,289.5,181.0,140.75,249.0,125.0,119.0,330.0,240.0,179.0,2.0,4.0,4.0,-61.0,-115.0,-99.25
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-4l-is-usm-1196348256/,CANON EF 16-35MM F4 L IS USM,CANON EF 16-35MM F4 L IS USM,2022-02-10,D'occasion,live,679.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,-129.0,20.0,-170.0
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8l-macro-is-usm-1193078306/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2021-12-17,D'occasion,sold,649.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,950.0,0.0,-3.0
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.0-5.6-is-usm-1190762004/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-20,D'occasion,not sold,229.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,10.0,-109.0,-43.25
https://www.ricardo.ch/fr/a/canon-ef-s-18-135-mm-f-3-5-5-6-is-us-1186644048/,CANON EF-S 18-135MM F3.5-5.6 IS US,CANON EF-S 18-135MM F3.5-5.6 IS STM,2021-12-07,D'occasion,not sold,289.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,36.0,-130.0,-112.66666666666666
https://www.ricardo.ch/fr/a/canon-objektiv-ef-24-105mm-f-4-l-is-usm-1172090470/,CANON OBJEKTIV EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-01-28,D'occasion,not sold,499.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,0.0,-124.0,-145.0
https://www.ricardo.ch/fr/a/canon-ef-100-f2.8-l-macro-1192576596/,CANON EF 100MM F2.8 L MACRO,CANON EF 100MM F2.8 L MACRO,2021-12-21,D'occasion,sold,470.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,1129.0,179.0,176.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-1-2.8-l-ii-usm-1195779950/,CANON EF 24-70MM 1:2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-02-11,D'occasion,live,1050.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,130.0,-71.0,-20.0
https://www.ricardo.ch/fr/a/objectif-canon-ef-s-18-55mm-1-4-5.6-1196238364/,OBJECTIF CANON EF-S 18-55MM 1:4-5.6,CANON EF-S 18-55MM F4-5.6 IS STM,2022-02-16,Neuf (Voir description),live,180.0,130.0,89.0,14.0,80.0,89.0,14.0,180.0,89.0,14.0,2.0,1.0,1.0,-166.0,-91.0,-166.0
https://www.ricardo.ch/fr/a/canon-ef-s-24mm-f2.8-stm-neuwertig-1196900080/,CANON EF-S 24MM F2.8 STM NEUWERTIG,CANON EF-S 24MM F2.8 STM,2022-01-28,D'occasion,not sold,99.0,129.0,99.0,90.0,129.0,99.0,80.0,129.0,99.0,95.0,1.0,1.0,4.0,-4.0,0.0,-9.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-1-3.5-5.6-is-ii-1195172080/,CANON EF-S 18-55MM 1:3.5-5.6 IS II,CANON EF-S 18-55MM F3.5-5.6 IS,2022-01-14,D'occasion,sold,41.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,24.0,38.0,1.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-stm-1196394964/,CANON EF 50MM F1.8 STM,CANON EF 50MM F1.8,2022-01-25,D'occasion,sold,75.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,15.0,-16.0,-6.4375
https://www.ricardo.ch/fr/a/canon-ef-28mm-f-2.8-autofocus-1197254314/,CANON EF 28MM F2.8 AUTOFOCUS,CANON EF 28MM F2.8,2022-02-10,D'occasion,live,139.0,194.0,164.5,180.0,139.0,150.0,180.0,249.0,179.0,180.0,2.0,2.0,1.0,41.0,11.0,41.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f2.8-mk.-ii-l-1196128354/,CANON EF 70-200MM F2.8 MK. II L,CANON EF 70-200MM F2.8 L IS USM,2022-01-25,Neuf (Voir description),sold,780.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,389.0,95.0,122.33333333333337
https://www.ricardo.ch/fr/a/objektiv-canon-85mm-ef-1-1.8-1195692818/,OBJEKTIV CANON 85MM EF 1:1.8,CANON EF 85MM F1.8 USM,2022-01-23,D'occasion,sold,200.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,50.0,-15.0,7.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-objektiv-1187301972/,CANON EF-S 60MM F2.8 MACRO USM OBJEKTIV,CANON EF-S 60MM F2.8 MACRO USM,2021-12-05,D'occasion,sold,219.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,30.0,-19.0,-30.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-s-18-55m-is-stm-zoom-objektiv-1194104422/,CANON EF-S 18-55M IS STM ZOOM-OBJEKTIV,CANON EF-S 15-85MM F3.5-5.6 IS STM,2021-12-29,D'occasion,sold,55.0,,,55.0,,,55.0,,,55.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-ii-1190552364/,CANON EF 50MM F1.8 II,CANON EF 50MM F1.8,2021-12-21,D'occasion,sold,60.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,30.0,-1.0,8.5625
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-4-5-6-is-usm-1195740232/,CANON EF 70-300MM 4-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-23,D'occasion,sold,125.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,114.0,-5.0,60.75
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1196528354/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-02-07,D'occasion,sold,699.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,470.0,176.0,203.33333333333337
https://www.ricardo.ch/fr/a/canon-weitwinkel-objektiv-ef-s-10-22mm-1192798404/,CANON WEITWINKEL OBJEKTIV EF-S 10-22MM,CANON EF-S 10-22MM F3.5-4.5,2021-12-29,D'occasion,not sold,300.0,475.0,300.0,,450.0,300.0,,500.0,300.0,,2.0,2.0,,,0.0,
